ENSG00000000419	DPM1
ENSG00000180182	MED14
ENSG00000180185	FAHD1
ENSG00000180198	RCC1
ENSG00000180228	PRKRA
ENSG00000180340	FZD2
ENSG00000180353	HCLS1
ENSG00000180370	PAK2
ENSG00000180573	HIST1H2AC
ENSG00000180574	EIF2S3L
ENSG00000180777	ANKRD30B
ENSG00000180817	PPA1
ENSG00000180871	CXCR2
ENSG00000180879	SSR4
ENSG00000180900	SCRIB
ENSG00000180901	KCTD2
ENSG00000180914	OXTR
ENSG00000181029	TRAPPC5
ENSG00000181061	HIGD1A
ENSG00000181072	CHRM2
ENSG00000181090	EHMT1
ENSG00000181104	F2R
ENSG00000181163	NPM1
ENSG00000181218	HIST3H2A
ENSG00000181222	POLR2A
ENSG00000181323	SPEM1
ENSG00000181555	SETD2
ENSG00000181610	MRPS23
ENSG00000181788	SIAH2
ENSG00000181789	COPG1
ENSG00000181852	RNF41
ENSG00000181958	OR4A15
ENSG00000182004	SNRPE
ENSG00000182087	TMEM259
ENSG00000182095	TNRC18
ENSG00000182196	ARL6IP4
ENSG00000182197	EXT1
ENSG00000182199	SHMT2
ENSG00000182208	MOB2
ENSG00000182220	ATP6AP2
ENSG00000182240	BACE2
ENSG00000182326	C1S
ENSG00000182400	TRAPPC6B
ENSG00000182446	NPLOC4
ENSG00000182473	EXOC7
ENSG00000182481	KPNA2
ENSG00000182534	MXRA7
ENSG00000182566	CLEC4G
ENSG00000182568	SATB1
ENSG00000182578	CSF1R
ENSG00000182636	NDN
ENSG00000182712	CMC4
ENSG00000182718	ANXA2
ENSG00000182774	RPS17L
ENSG00000182809	CRIP2
ENSG00000182810	DDX28
ENSG00000182827	ACBD3
ENSG00000182866	LCK
ENSG00000182872	RBM10
ENSG00000182899	RPL35A
ENSG00000182902	SLC25A18
ENSG00000182923	CEP63
ENSG00000182934	SRPR
ENSG00000182944	EWSR1
ENSG00000182979	MTA1
ENSG00000183010	PYCR1
ENSG00000183020	AP2A2
ENSG00000183032	SLC25A21
ENSG00000183044	ABAT
ENSG00000183048	SLC25A10
ENSG00000183087	GAS6
ENSG00000183207	RUVBL2
ENSG00000183230	CTNNA3
ENSG00000183255	PTTG1IP
ENSG00000183258	DDX41
ENSG00000183311	TUBB
ENSG00000183347	GBP6
ENSG00000183386	FHL3
ENSG00000183431	SF3A3
ENSG00000183454	GRIN2A
ENSG00000183486	MX2
ENSG00000183495	EP400
ENSG00000183527	PSMG1
ENSG00000183570	PCBP3
ENSG00000183625	CCR3
ENSG00000183648	NDUFB1
ENSG00000183655	KLHL25
ENSG00000183671	GPR1
ENSG00000183684	ALYREF
ENSG00000183735	TBK1
ENSG00000183742	MACC1
ENSG00000183751	TBL3
ENSG00000183765	CHEK2
ENSG00000183785	TUBA8
ENSG00000183808	RBM12B
ENSG00000183813	CCR4
ENSG00000183853	KIRREL
ENSG00000183943	PRKX
ENSG00000183978	COA3
ENSG00000184009	ACTG1
ENSG00000184012	TMPRSS2
ENSG00000184047	DIABLO
ENSG00000184076	UQCR10
ENSG00000184110	EIF3C
ENSG00000184117	NIPSNAP1
ENSG00000184216	IRAK1
ENSG00000184260	HIST2H2AC
ENSG00000184270	HIST2H2AB
ENSG00000184357	HIST1H1B
ENSG00000184371	CSF1
ENSG00000184432	COPB2
ENSG00000184445	KNTC1
ENSG00000184451	CCR10
ENSG00000184486	POU3F2
ENSG00000184575	XPOT
ENSG00000184584	TMEM173
ENSG00000184640	SEPT9
ENSG00000184675	AMER1
ENSG00000184678	HIST2H2BE
ENSG00000184708	EIF4ENIF1
ENSG00000184743	ATL3
ENSG00000184787	UBE2G2
ENSG00000184840	TMED9
ENSG00000184897	H1FX
ENSG00000184900	SUMO3
ENSG00000184967	NOC4L
ENSG00000184990	SIVA1
ENSG00000185000	DGAT1
ENSG00000185022	MAFF
ENSG00000185024	BRF1
ENSG00000185088	RPS27L
ENSG00000185122	HSF1
ENSG00000185129	PURA
ENSG00000185130	HIST1H2BL
ENSG00000185164	NOMO2
ENSG00000185236	RAB11B
ENSG00000185238	PRMT3
ENSG00000185246	PRPF39
ENSG00000185252	ZNF74
ENSG00000185338	SOCS1
ENSG00000185420	SMYD3
ENSG00000185432	METTL7A
ENSG00000185467	KPNA7
ENSG00000185475	TMEM179B
ENSG00000185479	KRT6B
ENSG00000185507	IRF7
ENSG00000185567	AHNAK2
ENSG00000185591	SP1
ENSG00000185624	P4HB
ENSG00000185627	PSMD13
ENSG00000185630	PBX1
ENSG00000185668	POU3F1
ENSG00000185697	MYBL1
ENSG00000185721	DRG1
ENSG00000185722	ANKFY1
ENSG00000185745	IFIT1
ENSG00000185811	IKZF1
ENSG00000185825	BCAP31
ENSG00000185883	ATP6V0C
ENSG00000185885	IFITM1
ENSG00000185896	LAMP1
ENSG00000185963	BICD2
ENSG00000186010	NDUFA13
ENSG00000186049	KRT73
ENSG00000186081	KRT5
ENSG00000186153	WWOX
ENSG00000186283	TOR3A
ENSG00000186298	PPP1CC
ENSG00000186350	RXRA
ENSG00000186395	KRT10
ENSG00000186416	NKRF
ENSG00000186432	KPNA4
ENSG00000186462	NAP1L2
ENSG00000186468	RPS23
ENSG00000186469	GNG2
ENSG00000186472	PCLO
ENSG00000186474	KLK12
ENSG00000186635	ARAP1
ENSG00000186648	LRRC16B
ENSG00000186660	ZFP91
ENSG00000186832	KRT16
ENSG00000186834	HEXIM1
ENSG00000186847	KRT14
ENSG00000186871	ERCC6L
ENSG00000186908	ZDHHC17
ENSG00000186918	ZNF395
ENSG00000186951	PPARA
ENSG00000187054	TMPRSS11A
ENSG00000187079	TEAD1
ENSG00000187109	NAP1L1
ENSG00000187164	KIAA1598
ENSG00000187240	DYNC2H1
ENSG00000187243	MAGED4B
ENSG00000187266	EPOR
ENSG00000187325	TAF9B
ENSG00000187391	MAGI2
ENSG00000187446	CHP1
ENSG00000187475	HIST1H1T
ENSG00000187514	PTMA
ENSG00000187555	USP7
ENSG00000187608	ISG15
ENSG00000187688	TRPV2
ENSG00000187726	DNAJB13
ENSG00000187741	FANCA
ENSG00000187772	LIN28B
ENSG00000187778	MCRS1
ENSG00000187837	HIST1H1C
ENSG00000187838	TMEM256-PLSCR3
ENSG00000187908	DMBT1
ENSG00000188026	RILPL1
ENSG00000188120	DAZ1
ENSG00000188130	MAPK12
ENSG00000188157	AGRN
ENSG00000188158	NHS
ENSG00000188167	TMPPE
ENSG00000188211	NCR3LG1
ENSG00000188219	POTEE
ENSG00000188229	TUBB4B
ENSG00000188257	PLA2G2A
ENSG00000188313	PLSCR1
ENSG00000188315	C3orf62
ENSG00000188342	GTF2F2
ENSG00000188375	H3F3C
ENSG00000188529	SRSF10
ENSG00000188536	HBA2
ENSG00000188554	NBR1
ENSG00000188612	SUMO2
ENSG00000188643	S100A16
ENSG00000188827	SLX4
ENSG00000188846	RPL14
ENSG00000188848	BEND4
ENSG00000188878	FBF1
ENSG00000188986	NELFB
ENSG00000189043	NDUFA4
ENSG00000189050	RNFT1
ENSG00000189060	H1F0
ENSG00000189091	SF3B3
ENSG00000189171	S100A13
ENSG00000189184	PCDH18
ENSG00000189241	TSPYL1
ENSG00000189369	GSPT2
ENSG00000189403	HMGB1
ENSG00000196083	IL1RAP
ENSG00000196092	PAX5
ENSG00000196136	SERPINA3
ENSG00000196141	SPATS2L
ENSG00000196154	S100A4
ENSG00000196230	TUBB
ENSG00000196235	SUPT5H
ENSG00000196236	XPNPEP3
ENSG00000196262	PPIA
ENSG00000196290	NIF3L1
ENSG00000196305	IARS
ENSG00000196313	POM121
ENSG00000196329	GIMAP5
ENSG00000196352	CD55
ENSG00000196363	WDR5
ENSG00000196365	LONP1
ENSG00000196367	TRRAP
ENSG00000196396	PTPN1
ENSG00000196405	EVL
ENSG00000196411	EPHB4
ENSG00000196415	PRTN3
ENSG00000196419	XRCC6
ENSG00000196459	TRAPPC2
ENSG00000196465	MYL6B
ENSG00000196470	SIAH1
ENSG00000196497	IPO4
ENSG00000196504	PRPF40A
ENSG00000196510	ANAPC7
ENSG00000196531	NACA
ENSG00000196576	PLXNB2
ENSG00000196586	MYO6
ENSG00000196591	HDAC2
ENSG00000196604	POTEF
ENSG00000196611	MMP1
ENSG00000196628	TCF4
ENSG00000196632	WNK3
ENSG00000196664	TLR7
ENSG00000196712	NF1
ENSG00000196715	VKORC1L1
ENSG00000196754	S100A2
ENSG00000196776	CD47
ENSG00000196792	STRN3
ENSG00000196805	SPRR2B
ENSG00000196814	MVB12B
ENSG00000196834	POTEI
ENSG00000196839	ADA
ENSG00000196866	HIST1H2AD
ENSG00000196878	LAMB3
ENSG00000196890	HIST3H2BB
ENSG00000196911	KPNA5
ENSG00000196914	ARHGEF12
ENSG00000196923	PDLIM7
ENSG00000196924	FLNA
ENSG00000196943	NOP9
ENSG00000196950	SLC39A10
ENSG00000196961	AP2A1
ENSG00000196976	LAGE3
ENSG00000197006	METTL9
ENSG00000197019	SERTAD1
ENSG00000197043	ANXA6
ENSG00000197063	MAFG
ENSG00000197081	IGF2R
ENSG00000197102	DYNC1H1
ENSG00000197111	PCBP2
ENSG00000197122	SRC
ENSG00000197157	SND1
ENSG00000197168	NEK5
ENSG00000197170	PSMD12
ENSG00000197256	KANK2
ENSG00000197265	GTF2E2
ENSG00000197296	FITM2
ENSG00000197299	BLM
ENSG00000197323	TRIM33
ENSG00000197324	LRP10
ENSG00000197381	ADARB1
ENSG00000197386	HTT
ENSG00000197409	HIST1H3D
ENSG00000197442	MAP3K5
ENSG00000197451	HNRNPAB
ENSG00000197471	SPN
ENSG00000197498	RPF2
ENSG00000197530	MIB2
ENSG00000197535	MYO5A
ENSG00000197540	GZMM
ENSG00000197555	SIPA1L1
ENSG00000197561	ELANE
ENSG00000197579	TOPORS
ENSG00000197594	ENPP1
ENSG00000197601	FAR1
ENSG00000197635	DPP4
ENSG00000197683	KRTAP26-1
ENSG00000197694	SPTAN1
ENSG00000197696	NMB
ENSG00000197728	RPS26
ENSG00000197747	S100A10
ENSG00000197756	RPL37A
ENSG00000197757	HOXC6
ENSG00000197780	TAF13
ENSG00000197785	ATAD3A
ENSG00000197822	OCLN
ENSG00000197858	GPAA1
ENSG00000197879	MYO1C
ENSG00000197903	HIST1H2BK
ENSG00000197915	HRNR
ENSG00000197943	PLCG2
ENSG00000197956	S100A6
ENSG00000197958	RPL12
ENSG00000197965	MPZL1
ENSG00000197982	C1orf122
ENSG00000198015	MRPL42
ENSG00000198033	TUBA3C
ENSG00000198034	RPS4X
ENSG00000198113	TOR4A
ENSG00000198121	LPAR1
ENSG00000198168	SVIP
ENSG00000198169	ZNF251
ENSG00000198176	TFDP1
ENSG00000198189	HSD17B11
ENSG00000198231	DDX42
ENSG00000198242	RPL23A
ENSG00000198276	UCKL1
ENSG00000198355	PIM3
ENSG00000198363	ASPH
ENSG00000198373	WWP2
ENSG00000198380	GFPT1
ENSG00000198399	ITSN2
ENSG00000198408	MGEA5
ENSG00000198431	TXNRD1
ENSG00000198467	TPM2
ENSG00000198492	YTHDF2
ENSG00000198522	GPN1
ENSG00000198561	CTNND1
ENSG00000198604	BAZ1A
ENSG00000198612	COPS8
ENSG00000198625	MDM4
ENSG00000198642	KLHL9
ENSG00000198646	NCOA6
ENSG00000198668	CALM1
ENSG00000198680	TUSC1
ENSG00000198690	FAN1
ENSG00000198700	IPO9
ENSG00000198712	MT-CO2
ENSG00000198721	ECI2
ENSG00000198730	CTR9
ENSG00000198732	SMOC1
ENSG00000198743	SLC5A3
ENSG00000198755	RPL10A
ENSG00000198791	CNOT7
ENSG00000198793	MTOR
ENSG00000198799	LRIG2
ENSG00000198804	MT-CO1
ENSG00000198818	SFT2D1
ENSG00000198821	CD247
ENSG00000198830	HMGN2
ENSG00000198836	OPA1
ENSG00000198848	CES1
ENSG00000198856	OSTC
ENSG00000198862	LTN1
ENSG00000198887	SMC5
ENSG00000198890	PRMT6
ENSG00000198899	MT-ATP6
ENSG00000198900	TOP1
ENSG00000198901	PRC1
ENSG00000198918	RPL39
ENSG00000198919	DZIP3
ENSG00000198931	APRT
ENSG00000198938	MT-CO3
ENSG00000198945	L3MBTL3
ENSG00000198947	DMD
ENSG00000198959	TGM2
ENSG00000198961	PJA2
ENSG00000203485	INF2
ENSG00000203667	COX20
ENSG00000203710	CR1
ENSG00000203785	SPRR2E
ENSG00000203786	KPRP
ENSG00000203812	HIST2H2AA4
ENSG00000203814	HIST2H2BF
ENSG00000203852	HIST2H3A
ENSG00000203879	GDI1
ENSG00000203965	EFCAB7
ENSG00000204103	MAFB
ENSG00000204186	ZDBF2
ENSG00000204209	DAXX
ENSG00000204256	BRD2
ENSG00000204264	PSMB8
ENSG00000204267	TAP2
ENSG00000204305	AGER
ENSG00000204381	LAYN
ENSG00000204388	HSPA1B
ENSG00000204389	HSPA1A
ENSG00000204390	HSPA1L
ENSG00000204463	BAG6
ENSG00000204478	PRAMEF20
ENSG00000204525	HLA-C
ENSG00000204628	GNB2L1
ENSG00000204673	AKT1S1
ENSG00000204842	ATXN2
ENSG00000204843	DCTN1
ENSG00000204954	C12orf73
ENSG00000204983	PRSS1
ENSG00000205220	PSMB10
ENSG00000205250	E2F4
ENSG00000205307	SAP25
ENSG00000205323	SARNP
ENSG00000205336	GPR56
ENSG00000205339	IPO7
ENSG00000205413	SAMD9
ENSG00000205420	KRT6A
ENSG00000205476	CCDC85C
ENSG00000205531	NAP1L4
ENSG00000205542	TMSB4X
ENSG00000205571	SMN2
ENSG00000205609	EIF3CL
ENSG00000205726	ITSN1
ENSG00000205765	C5orf51
ENSG00000205808	PPAPDC2
ENSG00000205838	TTC23L
ENSG00000205846	CLEC6A
ENSG00000205937	RNPS1
ENSG00000205978	NYNRIN
ENSG00000206047	DEFA1
ENSG00000206172	HBA1
ENSG00000206279	DAXX
ENSG00000206281	TAPBP
ENSG00000206282	RGL2
ENSG00000206355	CCHCR1
ENSG00000206383	HSPA1L
ENSG00000206384	COL6A6
ENSG00000206406	CSNK2B
ENSG00000206435	HLA-C
ENSG00000206450	HLA-B
ENSG00000206452	HLA-C
ENSG00000206491	PRR3
ENSG00000206503	HLA-A
ENSG00000206505	HLA-A
ENSG00000206560	ANKRD28
ENSG00000211455	STK38L
ENSG00000211456	SACM1L
ENSG00000211460	TSN
ENSG00000212866	HSPA1B
ENSG00000213024	NUP62
ENSG00000213088	DARC
ENSG00000213190	MLLT11
ENSG00000213203	GIMAP1
ENSG00000213341	CHUK
ENSG00000213380	COG8
ENSG00000213445	SIPA1
ENSG00000213463	SYNJ2BP
ENSG00000213494	CCL14
ENSG00000213512	GBP7
ENSG00000213551	DNAJC9
ENSG00000213585	VDAC1
ENSG00000213593	TMX2
ENSG00000213619	NDUFS3
ENSG00000213639	PPP1CB
ENSG00000213672	NCKIPSD
ENSG00000213676	ATF6B
ENSG00000213689	TREX1
ENSG00000213694	S1PR3
ENSG00000213699	SLC35F6
ENSG00000213741	RPS29
ENSG00000213782	DDX47
ENSG00000213809	KLRK1
ENSG00000213928	IRF9
ENSG00000213937	CLDN9
ENSG00000213949	ITGA1
ENSG00000213977	TAX1BP3
ENSG00000213983	AP1G2
ENSG00000213999	MEF2B
ENSG00000214114	MYCBP
ENSG00000214193	SH3D21
ENSG00000214253	FIS1
ENSG00000214274	ANG
ENSG00000214285	NPS
ENSG00000214575	CPEB1
ENSG00000214655	ZSWIM8
ENSG00000214717	ZBED1
ENSG00000214753	HNRNPUL2
ENSG00000214814	FER1L6
ENSG00000214944	ARHGEF28
ENSG00000215021	PHB2
ENSG00000215041	NEURL4
ENSG00000215077	BRD2
ENSG00000215126	CBWD7
ENSG00000215251	FASTKD5
ENSG00000215271	HOMEZ
ENSG00000215301	DDX3X
ENSG00000215328	HSPA1A
ENSG00000217128	FNIP1
ENSG00000218891	ZNF579
ENSG00000221829	FANCG
ENSG00000221914	PPP2R2A
ENSG00000221983	UBA52
ENSG00000222038	POTEJ
ENSG00000223355	NOTCH4
ENSG00000223367	RPS18
ENSG00000223609	HBD
ENSG00000223952	TNF
ENSG00000223980	HLA-A
ENSG00000224156	TUBB
ENSG00000224320	HLA-A
ENSG00000224455	VPS52
ENSG00000224501	HSPA1B
ENSG00000224608	HLA-B
ENSG00000225663	FAM195B
ENSG00000225691	HLA-C
ENSG00000225830	ERCC6
ENSG00000226060	TRIM26
ENSG00000226173	TAP1
ENSG00000226225	RPS18
ENSG00000226614	SLC39A7
ENSG00000226784	PGAM4
ENSG00000227500	SCAMP4
ENSG00000227715	HLA-A
ENSG00000227739	TUBB
ENSG00000227746	C4A
ENSG00000227761	BAG6
ENSG00000227794	RPS18
ENSG00000227804	PPP1R10
ENSG00000228253	MT-ATP8
ENSG00000228267	C4B
ENSG00000228299	HLA-C
ENSG00000228405	RNF5
ENSG00000228760	BAG6
ENSG00000228849	TNF
ENSG00000228875	CSNK2B
ENSG00000228881	TRIM26
ENSG00000229215	HLA-A
ENSG00000229496	DDX39B
ENSG00000229524	BAG6
ENSG00000229684	TUBB
ENSG00000229861	MRPS18B
ENSG00000230108	TNF
ENSG00000230143	FLOT1
ENSG00000230230	TRIM26
ENSG00000230475	ABHD16A
ENSG00000230624	DDX39B
ENSG00000230678	BRD2
ENSG00000230700	CSNK2B
ENSG00000230989	HSBP1
ENSG00000231002	TRIM26
ENSG00000231116	VARS
ENSG00000231500	RPS18
ENSG00000231555	HSPA1B
ENSG00000231641	TRIM26
ENSG00000231834	HLA-A
ENSG00000231925	TAPBP
ENSG00000232112	TMA7
ENSG00000232126	HLA-B
ENSG00000232326	TAP2
ENSG00000232367	TAP1
ENSG00000232421	TUBB
ENSG00000232575	TUBB
ENSG00000232804	HSPA1B
ENSG00000232948	DEFB130
ENSG00000232960	CSNK2B
ENSG00000233076	DDAH2
ENSG00000233224	HIST1H2AM
ENSG00000233348	BAG6
ENSG00000233813	MRPS18B
ENSG00000233822	HIST1H2BN
ENSG00000233927	RPS28
ENSG00000234000	PPP1R18
ENSG00000234046	TRIM26
ENSG00000234114	CCHCR1
ENSG00000234127	TRIM26
ENSG00000234258	HSPA1L
ENSG00000234475	HSPA1A
ENSG00000234495	TRIM27
ENSG00000234507	BRD2
ENSG00000234545	FAM133B
ENSG00000234651	BAG6
ENSG00000234704	BRD2
ENSG00000234745	HLA-B
ENSG00000235067	TUBB
ENSG00000235068	POU5F1
ENSG00000235173	FAM203A
ENSG00000235233	MICA
ENSG00000235307	BRD2
ENSG00000235346	HLA-G
ENSG00000235396	NOTCH4
ENSG00000235439	DDX39B
ENSG00000235650	RPS18
ENSG00000235657	HLA-A
ENSG00000235941	HSPA1A
ENSG00000235985	AIF1
ENSG00000236014	VPS52
ENSG00000236227	BRD2
ENSG00000236251	HSPA1L
ENSG00000236342	ABCF1
ENSG00000236443	PSMB8
ENSG00000237022	HLA-C
ENSG00000237095	MDC1
ENSG00000237289	CKMT1B
ENSG00000237462	TRIM27
ENSG00000237582	POU5F1
ENSG00000237693	IRGM
ENSG00000237724	HSPA1A
ENSG00000237808	NCR3
ENSG00000237834	MOG
ENSG00000238196	NOTCH4
ENSG00000238227	C9orf69
ENSG00000238289	MICB
ENSG00000239264	TXNDC5
ENSG00000239306	RBM14
ENSG00000239713	APOBEC3G
ENSG00000239732	TLR9
ENSG00000239839	DEFA3
ENSG00000239857	GET4
ENSG00000239900	ADSL
ENSG00000240247	DEFA1B
ENSG00000240303	ACAD11
ENSG00000240857	RDH14
ENSG00000240972	MIF
ENSG00000241343	RPL36A
ENSG00000241468	ATP5J2
ENSG00000241553	ARPC4
ENSG00000241794	SPRR2A
ENSG00000241837	ATP5O
ENSG00000241973	PI4KA
ENSG00000242265	PEG10
ENSG00000242372	EIF6
ENSG00000243067	PSMB9
ENSG00000243279	PRAF2
ENSG00000243414	TICAM2
ENSG00000243678	NME1-NME2
ENSG00000243811	APOBEC3D
ENSG00000243927	MRPS6
ENSG00000243943	ZNF512
ENSG00000243958	PSMB9
ENSG00000244038	DDOST
ENSG00000244462	RBM12
ENSG00000244509	APOBEC3C
ENSG00000244734	HBB
ENSG00000244754	N4BP2L2
ENSG00000245848	CEBPA
ENSG00000246705	H2AFJ
ENSG00000247077	PGAM5
ENSG00000249915	PDCD6
ENSG00000249992	TMEM158
ENSG00000250506	CDK3
ENSG00000250571	GLI4
ENSG00000253626	EIF5AL1
ENSG00000253719	ATXN7L3B
ENSG00000253729	PRKDC
ENSG00000254087	LYN
ENSG00000254772	EEF1G
ENSG00000254858	MPV17L2
ENSG00000254986	DPP3
ENSG00000255302	EID1
ENSG00000255529	POLR2M
ENSG00000256062	ABO
ENSG00000256683	ZNF350
ENSG00000257103	LSM14A
ENSG00000257727	CNPY2
ENSG00000257923	CUX1
ENSG00000258643	BCL2L2-PABPN1
ENSG00000258659	TRIM34
ENSG00000258947	TUBB3
ENSG00000259207	ITGB3
ENSG00000259399	TGIF2-C20orf24
ENSG00000259956	RBM15B
ENSG00000260119	TRPV6
ENSG00000260150	ZMYND11
ENSG00000260178	DHX58
ENSG00000260283	CNP
ENSG00000260623	VPRBP
ENSG00000260916	CCPG1
ENSG00000260968	SCRIB
ENSG00000261132	HSF1
ENSG00000261180	CLEC5A
ENSG00000261456	TUBB8
ENSG00000261660	PARP10
ENSG00000261698	DGAT1
ENSG00000261921	HYAL2
ENSG00000262024	TCF20
ENSG00000262029	CCL26
ENSG00000262088	RPS25
ENSG00000262156	APOBEC3A
ENSG00000262279	NCAM1
ENSG00000262327	AGK
ENSG00000262472	KPNA2
ENSG00000262473	GART
ENSG00000262771	SSBP1
ENSG00000262814	MRPL12
ENSG00000262826	INTS3
ENSG00000262907	KIF5C
ENSG00000262909	SMURF2
ENSG00000262985	LILRB1
ENSG00000263001	GTF2I
ENSG00000263100	NCR1
ENSG00000263163	SLC27A3
ENSG00000263239	GP6
ENSG00000263247	PRR4
ENSG00000263290	SCAMP3
ENSG00000263344	EIF4H
ENSG00000265241	RBM8A
ENSG00000265354	TIMM23B
ENSG00000265681	RPL17
ENSG00000265808	SEC22B
ENSG00000266332	FCGR1A
ENSG00000266641	MAPKAPK2
ENSG00000266766	AL512503.1
